Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
K005,N15_M01_F10_K005_1.mat,0.961497677334429,0.924477783519502,3.72011016599854,1.94090106931343,0.00620522957107201,-1.49600856121096,16566.3992749405,86272.7909825747,88740.2613154217,0.96878084799202,0.938536331436137,3.45079650650855,1.81798014317441,-0.0107390448961451,-1.48724139476233,18929.4937020898,86891.5429028661,90084.5766354315,0
K005,N15_M01_F10_K005_10.mat,0.914965321482841,0.837161539516199,3.72562041990115,2.05100565212216,0.00967272806501142,-1.48978394057207,16078.3188925726,81955.2016883005,80315.1166397971,0.920933065699815,0.84811771149926,3.39018371357986,1.91188730146396,-0.0194338451234368,-1.4829876142634,19293.6925562192,82476.9355887884,81432.4685448865,0
K005,N15_M01_F10_K005_11.mat,0.915850225708418,0.83878163593016,3.80345275627549,2.10424879553661,0.013593870760154,-1.48954964281739,16076.6348212237,81949.4551542771,80526.5187932223,0.920484317496316,0.847291378756658,3.40051543964725,1.85153497704155,-0.0199578676951743,-1.48464841089802,19537.853972989,82330.6198301547,81334.2894868604,0
K005,N15_M01_F10_K005_12.mat,0.916422447563347,0.839830102397995,3.70564574950419,2.02980817426361,-0.0038088482139632,-1.49020120727862,16067.3314462908,82188.8353868156,80659.0550403801,0.921091449741645,0.848409458787165,3.34816802757247,1.88540449021802,0.00583264584405866,-1.48674688565043,19509.7055297093,82547.3893574358,81403.9806425646,0
K005,N15_M01_F10_K005_13.mat,0.915152192778416,0.837503535947143,3.7428399633468,2.06278664459603,0.0167392182049386,-1.48867417933872,16104.8018616103,81890.6435032065,80530.5453616499,0.92030114012626,0.846954188517694,3.30270843287595,1.81110686101716,-0.0155578121797038,-1.48730698207006,19589.1936973813,82285.1489791037,81367.0039487768,0
K005,N15_M01_F10_K005_14.mat,0.91419537897773,0.835753190944235,3.76419219721941,2.0680383611215,0.0111108925361751,-1.48878150563179,15928.1513868735,81663.7755840637,80203.2520861864,0.920141801562403,0.846660934982504,3.32474944848638,1.8333672091236,-0.0209502357158736,-1.48301221822544,19485.7028637095,82137.709292474,81207.4069346402,0
K005,N15_M01_F10_K005_15.mat,0.913491910179692,0.834467469963742,3.73388580075506,2.06276326182248,0.0175740409310418,-1.48803594778796,16124.3887478889,81745.5931002892,80196.0562010249,0.919111392700796,0.844765752192396,3.30546355982725,1.79842073175638,-0.0149629414165218,-1.48826425805075,19580.5074708856,82173.6066246023,81095.2361146752,0
K005,N15_M01_F10_K005_16.mat,0.912810970273427,0.833223867451515,3.58442016364681,2.0261500682021,0.0170668181633448,-1.49204730577238,16622.5563388072,81928.5056530066,79920.6956482459,0.920501506543421,0.847323023548708,3.31441772241899,1.83558811509091,-0.00425822516433293,-1.4883770192708,19220.152707635,82601.0182035016,81309.5394459888,0
K005,N15_M01_F10_K005_17.mat,0.913096438049481,0.83374510517865,3.5472259498042,1.97964939964953,0.0098963995735846,-1.49584873455237,16599.5220999308,81849.6208894449,80012.2449047094,0.921376796278735,0.848935200720865,3.42186767351986,1.9521297448893,-0.000887341240037903,-1.48643361015963,18885.5783560495,82533.0523244076,81445.8297517158,0
K005,N15_M01_F10_K005_18.mat,0.913663661685326,0.834781286684238,3.70289062255289,2.07019878878481,0.00364693843206667,-1.49474950645759,16663.2220126085,82623.1194151296,81411.4508891641,0.920907509982803,0.848070641942727,3.34541290062116,1.85409472350634,0.00469240177785359,-1.48443164999129,19259.6267890298,83234.4250808054,82664.6278636323,0
K005,N15_M01_F10_K005_19.mat,0.914244316604082,0.835842670442865,3.68222717041811,2.05667472968522,0.00685909962055025,-1.49217366973176,16432.6206419113,77356.258683468,80324.0557935198,0.921001597408697,0.848243942429372,3.36607635275595,1.8408471022543,-0.0149002708981543,-1.48513992879663,19011.7087566619,77936.4532486422,81564.1030467576,0
K005,N15_M01_F10_K005_2.mat,0.944726336192059,0.892507850294871,3.66156371828333,1.96899423222912,0.0112547842590319,-1.49521219361432,16696.2566735363,84983.0177180475,85669.5290704915,0.952412037987332,0.907088690103182,3.43495452653855,1.87445633721139,-0.00174458942126786,-1.48773520640134,19070.3550777291,85640.6654191432,87097.0460404771,0
K005,N15_M01_F10_K005_20.mat,0.91494700675401,0.837128025168123,3.77659026850028,2.06997622199026,-0.00452121534107072,-1.48980791417871,16032.1333219245,81478.1375299607,80378.8944303722,0.919297683591421,0.845108231056553,3.32681579369986,1.8572111118236,0.00724033261072525,-1.48678098478533,19540.0835594743,81799.8888703592,81052.3982111003,0
K005,N15_M01_F10_K005_3.mat,0.93715750281525,0.878264185082916,3.84477966054506,2.05755011141115,-0.00204060806242293,-1.49023644399533,16000.1428541111,84012.7970718921,84336.465169114,0.941752659581433,0.886898071828702,3.38054076925029,1.8339231092935,0.00834087239958803,-1.48607414831529,19662.2451997134,84400.8181898707,85202.3758335835,0
K005,N15_M01_F10_K005_4.mat,0.925915101020319,0.857318774297467,3.71184478514463,2.07540196216053,0.00507481102021051,-1.49380892637711,16816.1184715528,85494.5040945934,84163.112029939,0.933059729002834,0.870600457886842,3.38054076925029,1.81231091511106,-0.0115049020669506,-1.48600585159676,19364.579906331,86135.9086510262,85500.6131224998,0
K005,N15_M01_F10_K005_5.mat,0.921897609561067,0.849895202514409,3.77039123285984,2.07446989991194,0.00115942352693784,-1.49174802036845,16511.2016840346,82071.6571119023,83280.8912020573,0.928051842705396,0.861280222748881,3.43495452653855,1.93547272950857,0.00888055769672938,-1.48398740831465,19642.1472373854,82566.3965603475,84369.2106878172,0
K005,N15_M01_F10_K005_6.mat,0.919365494685818,0.845232912818899,3.7614370702681,2.04839928298519,-0.00803218497544425,-1.48927126656341,16668.3169311232,83711.8476978175,82993.9174424779,0.924222231497884,0.854186733194928,3.34128021019421,1.85159849028838,0.00115804265667477,-1.49018522325718,19971.0143434913,84109.0334469467,83830.8258098314,0
K005,N15_M01_F10_K005_7.mat,0.916866357724115,0.840643917926285,3.57546600105507,1.96251674215144,0.00960585284424884,-1.49509228891562,16593.3099774374,82971.1969894696,80906.964210998,0.92487951698822,0.855402120944364,3.36607635275595,1.8484262426405,-0.00063368317294526,-1.48641897486259,19000.1262029586,83675.0843321687,82381.7422062833,0
K005,N15_M01_F10_K005_8.mat,0.91824466412406,0.843173263192307,3.76005950679245,2.05306148367072,0.0153207392828824,-1.48864429507556,16130.888092367,82076.6418402238,80983.2187728034,0.923331926024999,0.852541845617034,3.32819335717551,1.82430947298618,-0.0163993242277221,-1.48701762447594,19533.5463320006,82457.9992013565,81791.4836388927,0
K005,N15_M01_F10_K005_9.mat,0.913536157448793,0.834548310966306,3.50314391858333,1.92670934449393,0.00996118573326867,-1.49754465505894,16735.1528670531,79863.9378069083,80485.2283942424,0.921465994085485,0.849099578255951,3.31648406763247,1.80006249646015,-0.00321255690630845,-1.48556081108345,18941.7326647892,80552.6453120695,81966.1333167156,0
K006,N15_M01_F10_K006_1.mat,0.886320955908116,0.785564836881876,3.55204742196898,2.01180181669801,-0.00641905249549651,-1.47861765307637,18679.3116441496,76067.8831365475,75579.6899665684,0.892903861767534,0.797277306359375,3.49281219251594,2.0120451537102,0.0261208150852494,-1.48455864902222,20114.7431175052,76632.4850777987,76671.3694962736,0
K006,N15_M01_F10_K006_10.mat,0.864195830523357,0.746834433493955,3.47559264907029,2.04588384407335,-0.0195746077427726,-1.48240477872309,18578.9774971823,77436.9401654075,71679.6485722572,0.872089607445584,0.760540283414593,3.40740325702551,2.00120804180052,0.0271464337660682,-1.4820268449053,19537.7520332918,78148.0613019361,72996.6202211281,0
K006,N15_M01_F10_K006_11.mat,0.863844298409297,0.746226971894251,3.56857818367681,2.17847441901728,-0.0279493772253412,-1.47921096417317,19445.3650500155,77309.2597544634,71650.811095087,0.870909688079446,0.758483684790638,3.28893279811943,1.98356606994278,0.0342415015317799,-1.48465110810833,19635.3799568113,77977.0277310824,72837.3052355387,0
K006,N15_M01_F10_K006_12.mat,0.86383631068124,0.746213171651376,3.46388335952725,2.07781469075998,-0.0296243205059956,-1.4798794846422,18965.932322366,73249.3613587561,71663.6659044663,0.870788640276455,0.758272856034518,3.28411132595465,1.97396573484044,0.0351540998568638,-1.48635714687511,19622.5410652182,73843.4712770327,72814.6231110063,0
K006,N15_M01_F10_K006_13.mat,0.86020402495989,0.739950964557195,3.56100158456072,2.11223553128734,-0.0224441897659563,-1.47864732912257,18768.8463822497,76934.2681757958,71005.2411403404,0.869366052809174,0.755797333777003,3.21316680695856,1.90209768538251,0.0497707417890329,-1.48098020919781,19528.4803423189,77762.8762748333,72534.3778842139,0
K006,N15_M01_F10_K006_14.mat,0.862298100937409,0.743558014880261,3.47559264907029,2.05052534427545,-0.0342251739721957,-1.4775210515925,18743.8904423247,77772.3701124595,71399.4782939676,0.869242616300381,0.755582725992731,3.26689178250899,1.9067790237037,0.0458904097692714,-1.4859356164758,19977.3442476619,78400.1549322967,72539.283562683,0
K006,N15_M01_F10_K006_15.mat,0.863056980146637,0.744867350979832,3.51898589855333,2.07381419127182,-0.0325017208957527,-1.47773853514349,18864.1634430387,70094.7148576278,71610.2744855249,0.869925118962952,0.756769712602706,3.39638274922029,2.00078001658333,0.0389650858566932,-1.48725599629434,19911.4071718998,70640.9693083303,72744.1797087246,0
K006,N15_M01_F10_K006_16.mat,0.863002990826901,0.744774162176176,3.46663848647855,2.01862118096804,-0.00466384259920772,-1.47662957125877,18610.9769191582,77860.304484909,71494.7556566366,0.869682175455687,0.756347086305337,3.31304015894334,1.98231003802774,0.0306306307905092,-1.48569948894183,20082.3352479588,78471.2862881698,72616.7552681538,0
K006,N15_M01_F10_K006_17.mat,0.861287065517473,0.741815409227699,3.50521026379681,2.06344319245528,-0.0266099053098085,-1.47910995328247,18301.4521818139,70956.7427942373,71315.8205725369,0.87030062767741,0.757423182535694,3.22832000519074,1.88200011548118,0.0528121534980571,-1.48053818396459,19813.3094992352,71715.2769276933,72845.0340842655,0
K006,N15_M01_F10_K006_18.mat,0.860505929839992,0.740470455289789,3.45079650650855,2.07295936519962,-0.0332500058710183,-1.47902853763674,18841.1374695432,77033.7144725565,71102.4308659428,0.867856067135759,0.753174153264347,3.26895812772247,1.97301519103672,0.0363039405363907,-1.48623272218865,19609.1663014331,77723.1249847264,72354.095831669,0
K006,N15_M01_F10_K006_19.mat,0.859676390424806,0.739043496253824,3.48867950208898,2.09869212490559,-0.0323458853461762,-1.47958090898573,18899.0736566387,76111.4082086017,71140.315824022,0.867194151783773,0.752025696887978,3.34059142845638,2.0412127064635,0.037573818103601,-1.48541094250476,19553.0726054863,76754.672985908,72319.0299730475,0
K006,N15_M01_F10_K006_2.mat,0.881993177742478,0.777911965584274,3.55135864023116,2.02633461925918,-0.00657262909484099,-1.47863726594362,18759.531986809,79024.6081565902,74718.7154310074,0.889061968756721,0.790431184289577,3.37296417013421,1.90889209279011,0.035931233717017,-1.48652776291232,19700.0166126523,79627.5423035934,75836.3911930161,0
K006,N15_M01_F10_K006_20.mat,0.860238393215855,0.740010093162597,3.50038879163203,2.07317744432237,-0.0271531787235048,-1.47937700267282,18455.7833731182,68275.5371801959,71677.1604644492,0.868870705213017,0.754936302377365,3.33232604760247,2.01872215704309,0.0529362614904838,-1.47976627163938,20081.0947520489,68962.8278855808,73137.7571423008,0
K006,N15_M01_F10_K006_3.mat,0.877861000793511,0.770639936714185,3.50589904553464,2.07972405348623,-0.025254588931418,-1.48306104486502,18847.2717597003,75646.6712862525,74164.8998128386,0.885047651465959,0.783309345365409,3.33783630150508,1.98016139199765,0.0319306196444956,-1.48444224519636,19486.0458770149,76296.9553780042,75417.7796980395,0
K006,N15_M01_F10_K006_4.mat,0.87602494402517,0.767419702554302,3.5630679297742,2.07653016728531,-0.0102911833809495,-1.47973698300945,18594.3517943523,79018.6701752973,73698.4990072689,0.882822593515375,0.779375731621213,3.36263244406682,1.95159952505452,0.0223442793720218,-1.48160932359554,20147.6076493438,79636.7779955166,74837.1040932445,0
K006,N15_M01_F10_K006_5.mat,0.872078246121732,0.760520467358757,3.48179168471072,2.05374810305875,-0.0232578902300975,-1.48436199353639,19043.9409868652,77984.6984685214,73044.1924289129,0.879450383597445,0.773432977209693,3.29926452418682,1.93836051108953,0.0322985411043608,-1.48337244920663,19296.4834998209,78641.8477691137,74247.5838431243,0
K006,N15_M01_F10_K006_6.mat,0.87144377875375,0.759414259528615,3.54033813242594,2.05543153674236,-0.0308546929251955,-1.478587149307,18830.9572754581,78591.6413766091,72935.2479728802,0.878466642461176,0.771703641917011,3.37709686056116,2.05612985200112,0.0501905038536767,-1.4841130975348,20033.2168446709,79240.8736804364,74094.0855178984,0
K006,N15_M01_F10_K006_7.mat,0.867054070848032,0.751782761774145,3.46043945083812,2.01005764373368,-0.0292676028476054,-1.47920419570048,18512.0540859716,77741.3839919584,72135.3956278189,0.874427892864828,0.764624139820024,3.20214629915334,1.86695600232321,0.0506064497320386,-1.48210010253857,19944.1828508943,78432.5861970932,73419.442923755,0
K006,N15_M01_F10_K006_8.mat,0.865850881818759,0.749697749546322,3.52380737071811,2.08007729612319,-0.0329014437453628,-1.47923775175021,18566.4781749859,77193.6878305202,72033.5990787787,0.872694597883372,0.761595861174821,3.2379629495203,1.86730712462257,0.0444105654912603,-1.48604113781248,19768.4904715548,77805.772958589,73118.4294778216,0
K006,N15_M01_F10_K006_9.mat,0.862673843942496,0.744206161022521,3.50589904553464,2.04784667035133,-0.0247894640977587,-1.47918199873512,18361.3080036127,77486.011043426,71456.7957603742,0.872128572603402,0.760608247151247,3.22280975128813,1.88766792249165,0.0514270170986495,-1.48033950801026,19612.6405165187,78345.0246989212,73059.2528670126,0
KA01,N15_M01_F10_KA01_1.mat,0.940601104626417,0.884730438024435,3.73319701901724,2.01417943839594,0.00665174201386405,-1.4960276768418,17459.2856387914,84176.8284605018,85183.7635600457,0.953334525927595,0.908846718325593,3.51485320812638,1.93248814026941,0.000639038251210386,-1.48606460717531,18469.4116085828,85302.2791159608,87492.5547279763,2
KA01,N15_M01_F10_KA01_10.mat,0.937031831310874,0.87802865288981,3.70426818602854,1.98296016128363,-0.011457202220773,-1.4860229508095,17154.6436751865,84331.2388013414,84486.1258377401,0.945201719646122,0.893406290821985,3.37778564229899,1.85575947881791,0.0001285040457319,-1.49279134399537,19010.1665743509,85025.216275023,85931.5524108314,2
KA01,N15_M01_F10_KA01_11.mat,0.939987776779293,0.883577020494479,3.68429351563159,2.01962689186687,-0.00871112307740551,-1.48889933782777,17274.0866939064,81577.3040415709,84824.7945507361,0.950048597361212,0.902592337348007,3.60714996099507,2.09443988668662,-0.004038802875596,-1.4900592261653,18787.6170621689,82444.3096994183,86647.6452570323,2
KA01,N15_M01_F10_KA01_12.mat,0.928024579277512,0.861229619743203,3.62781341312985,1.99080682022502,0.00091622438755495,-1.49151973059178,17066.3576983772,81311.8917762695,82526.0122212103,0.93944656801165,0.882559854148868,3.56857818367681,2.00236119269671,0.00890841668687057,-1.48354517180243,18569.0776372645,82302.828082259,84567.3946909432,2
KA01,N15_M01_F10_KA01_13.mat,0.930989550576885,0.866741543283351,3.67740569825332,1.9785021148981,-0.00237622139442695,-1.48846622707495,16855.3487242125,83748.0423397196,83625.5495523296,0.940210242624929,0.883995300336828,3.49281219251594,1.96374030678995,0.00963440179714462,-1.48373261171939,18827.6297708827,84540.577073462,85277.9981099474,2
KA01,N15_M01_F10_KA01_14.mat,0.937625771831033,0.87914208800174,3.71459991209593,2.01497518430243,0.00239891564133399,-1.49490163488207,17234.2158742306,84140.0614749784,84546.3440419033,0.950077284476473,0.90264684647819,3.55273620370681,1.95180911296028,0.00561836784065849,-1.48532498935094,18378.9766327514,85273.574383031,86864.6622537252,2
KA01,N15_M01_F10_KA01_15.mat,0.926703531441103,0.858779435185412,3.65536468264289,2.02393852082983,0.00125764149456356,-1.49430678703225,17320.2302488686,79718.9993497335,82374.4020352948,0.939138000712269,0.881980184381839,3.47972533949725,1.96940493565096,-0.00713661463129812,-1.4859322060849,18415.1500720586,80769.8876400571,84557.8163116494,2
KA01,N15_M01_F10_KA01_16.mat,0.935584755288788,0.875318834328782,3.65467590090506,1.97584763393253,0.00817578064944925,-1.4895183790889,16841.5806660551,81455.0934739676,84548.5472229486,0.945639320997023,0.89423372541571,3.60852752447072,2.01528459731629,-0.0160888075590384,-1.48304894381915,18676.9505003524,82347.016994319,86469.9524240953,2
KA01,N15_M01_F10_KA01_17.mat,0.934777699592708,0.873809347655835,3.71735503904724,2.02093635619641,5.06554825356125e-05,-1.49523859598272,17206.0419460266,84147.5784978912,83788.2197910804,0.947082259384391,0.896964806040642,3.44597503434377,1.9377645958556,-0.00592093438238741,-1.48663905468127,18356.7200284571,85270.2671582908,86077.3928391224,2
KA01,N15_M01_F10_KA01_18.mat,0.936457760741643,0.876953137653252,3.69393645996115,1.98980954931985,-0.0109681724579797,-1.48647347668697,17090.1137805148,81118.5314174137,84290.9023196506,0.944624097099241,0.892314684820556,3.39293884053116,1.84213193876003,0.00271372204891881,-1.49182080405178,19047.4055590065,81764.4238036762,85719.8067672339,2
